"","study_sh","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc"
"2130","tdecwpc","2002-11-12","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",591,"idexxquantitray","mpn","mpn"
"2131","tdecwpc","2002-07-16","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",410.6,"idexxquantitray","mpn","mpn"
"2132","tdecwpc","2002-07-30","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",95.7,"idexxquantitray","mpn","mpn"
"2133","tdecwpc","2002-08-27","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",196.8,"idexxquantitray","mpn","mpn"
"2134","tdecwpc","2002-09-29","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",240,"idexxquantitray","mpn","mpn"
"2135","tdecwpc","2002-10-29","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",96,"idexxquantitray","mpn","mpn"
"2136","tdecwpc","2002-11-19","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",95.9,"idexxquantitray","mpn","mpn"
"2137","tdecwpc","2002-10-29","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",275.5,"idexxquantitray","mpn","mpn"
"2138","tdecwpc","2002-08-27","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",145,"idexxquantitray","mpn","mpn"
"2139","tdecwpc","2002-11-19","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",98.3,"idexxquantitray","mpn","mpn"
"2140","tdecwpc","2002-07-30","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",6488,"idexxquantitray","mpn","mpn"
"2141","tdecwpc","2002-09-29","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",107.1,"idexxquantitray","mpn","mpn"
"2142","tdecwpc","2002-09-29","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",114.5,"idexxquantitray","mpn","mpn"
"2143","tdecwpc","2002-10-29","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",18.9,"idexxquantitray","mpn","mpn"
"2144","tdecwpc","2002-08-27","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",37.7,"idexxquantitray","mpn","mpn"
"2145","tdecwpc","2002-07-30","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",80.2,"idexxquantitray","mpn","mpn"
"2146","tdecwpc","2002-11-19","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",29.8,"idexxquantitray","mpn","mpn"
"2147","tdecwpc","2002-07-30","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",111.8,"idexxquantitray","mpn","mpn"
"2148","tdecwpc","2002-09-29","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",474.75,"idexxquantitray","mpn","mpn"
"2149","tdecwpc","2002-11-19","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",190.4,"idexxquantitray","mpn","mpn"
"2150","tdecwpc","2002-08-27","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",186,"idexxquantitray","mpn","mpn"
"2151","tdecwpc","2002-02-19","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Eastern Mountains","Southeast","freshwater","river","river","surfacewater","stream/river",727,"idexxquantitray","mpn","mpn"
"2152","tdecwpc","2002-05-21","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Eastern Mountains","Southeast","freshwater","river","river","surfacewater","stream/river",201.4,"idexxquantitray","mpn","mpn"
"2153","tdecwpc","2002-07-30","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Eastern Mountains","Southeast","freshwater","river","river","surfacewater","stream/river",37.7,"idexxquantitray","mpn","mpn"
"2154","tdecwpc","2002-09-29","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Eastern Mountains","Southeast","freshwater","river","river","surfacewater","stream/river",260.2,"idexxquantitray","mpn","mpn"
"2155","tdecwpc","2002-10-29","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Eastern Mountains","Southeast","freshwater","river","river","surfacewater","stream/river",116.2,"idexxquantitray","mpn","mpn"
"2156","tdecwpc","2002-08-27","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Eastern Mountains","Southeast","freshwater","river","river","surfacewater","stream/river",83.9,"idexxquantitray","mpn","mpn"
"2157","tdecwpc","2002-10-29","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Eastern Mountains","Southeast","freshwater","river","river","surfacewater","stream/river",260.2,"idexxquantitray","mpn","mpn"
"2158","tdecwpc","2002-08-27","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Eastern Mountains","Southeast","freshwater","river","river","surfacewater","stream/river",93.3,"idexxquantitray","mpn","mpn"
"2159","tdecwpc","2002-09-29","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Eastern Mountains","Southeast","freshwater","river","river","surfacewater","stream/river",112.4,"idexxquantitray","mpn","mpn"
"2160","tdecwpc","2002-11-19","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Eastern Mountains","Southeast","freshwater","river","river","surfacewater","stream/river",61.6,"idexxquantitray","mpn","mpn"
"2161","tdecwpc","2002-07-30","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Eastern Mountains","Southeast","freshwater","river","river","surfacewater","stream/river",410.6,"idexxquantitray","mpn","mpn"
"2162","tdecwpc","2002-09-29","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Eastern Mountains","Southeast","freshwater","river","river","surfacewater","stream/river",176.6,"idexxquantitray","mpn","mpn"
"2163","tdecwpc","2002-07-30","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Eastern Mountains","Southeast","freshwater","river","river","surfacewater","stream/river",241.4,"idexxquantitray","mpn","mpn"
"2164","tdecwpc","2002-08-27","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Eastern Mountains","Southeast","freshwater","river","river","surfacewater","stream/river",203.5,"idexxquantitray","mpn","mpn"
"2165","tdecwpc","2002-11-19","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Eastern Mountains","Southeast","freshwater","river","river","surfacewater","stream/river",53,"idexxquantitray","mpn","mpn"
"2166","tdecwpc","2002-11-19","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",85.7,"idexxquantitray","mpn","mpn"
"2167","tdecwpc","2002-07-30","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",261.3,"idexxquantitray","mpn","mpn"
"2168","tdecwpc","2002-09-29","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",39,"idexxquantitray","mpn","mpn"
"2169","tdecwpc","2002-08-27","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",167.05,"idexxquantitray","mpn","mpn"
"2170","tdecwpc","2002-10-29","tn","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",86.15,"idexxquantitray","mpn","mpn"
