"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc","tc","tc_methodf","tc_methodm","tc_methodc"
"406","epar7wqx","batch2_lt100_1629","2015-05-26","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","pond","pond","surfacewater","pond/lake",12.2,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"407","epar7wqx","batch2_lt100_1630","2015-06-29","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","pond","pond","surfacewater","pond/lake",14.2,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"408","epar7wqx","batch2_lt100_1639","2015-08-25","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","pond","pond","surfacewater","pond/lake",74.3,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"409","epar7wqx","batch2_lt100_2866","2015-07-27","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",1046.2,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"410","epar7wqx","batch2_lt100_2862","2015-07-27","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",547.5,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"411","epar7wqx","batch2_lt100_13363","2015-07-27","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",307.6,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"412","epar7wqx","batch2_lt100_19368","2015-07-29","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",214.2,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"413","epar7wqx","batch2_lt100_13367","2015-07-27","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",238.2,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"414","epar7wqx","batch2_lt100_19372","2015-07-29","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",613.1,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"415","epar7wqx","batch2_lt100_2848","2015-07-27","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",209.8,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"416","epar7wqx","batch2_lt100_3713","2015-06-29","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","pond","pond","surfacewater","pond/lake",49.6,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"417","epar7wqx","batch2_lt100_3707","2015-08-25","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","pond","pond","surfacewater","pond/lake",11,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"418","epar7wqx","batch2_lt100_3718","2015-05-26","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","pond","pond","surfacewater","pond/lake",344.8,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"419","epar7wqx","batch2_lt100_3708","2015-08-25","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","pond","pond","surfacewater","pond/lake",12.1,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"420","epar7wqx","batch2_lt100_2766","2015-06-29","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","pond","pond","surfacewater","pond/lake",222.4,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"421","epar7wqx","batch2_lt100_2770","2015-05-26","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","pond","pond","surfacewater","pond/lake",1553.1,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"422","epar7wqx","batch2_lt100_2772","2015-08-25","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","pond","pond","surfacewater","pond/lake",7.5,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"423","epar7wqx","batch2_lt100_2814","2015-08-25","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","pond","pond","surfacewater","pond/lake",3.1,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"424","epar7wqx","batch2_lt100_2827","2015-05-26","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","pond","pond","surfacewater","pond/lake",1119.9,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"425","epar7wqx","batch2_lt100_2822","2015-06-29","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","pond","pond","surfacewater","pond/lake",137.4,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"426","epar7wqx","batch2_lt100_2788","2015-06-29","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","pond","pond","surfacewater","pond/lake",104.6,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"427","epar7wqx","batch2_lt100_2794","2015-05-26","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","pond","pond","surfacewater","pond/lake",866.4,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"428","epar7wqx","batch2_lt100_2797","2015-08-25","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","pond","pond","surfacewater","pond/lake",36.8,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"429","epar7wqx","batch2_lt100_9753","2015-07-29","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",836,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"430","epar7wqx","batch2_lt100_12222","2015-06-29","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","pond","pond","surfacewater","pond/lake",5.2,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"431","epar7wqx","batch2_lt100_12226","2015-08-25","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","pond","pond","surfacewater","pond/lake",74.3,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"432","epar7wqx","batch2_lt100_12236","2015-05-26","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","pond","pond","surfacewater","pond/lake",1553.1,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"433","epar7wqx","batch2_lt100_13355","2015-07-27","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",579.4,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"434","epar7wqx","batch2_lt100_19376","2015-07-29","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",517.2,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"435","epar7wqx","batch2_lt100_12634","2015-08-25","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",5.2,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"436","epar7wqx","batch2_lt100_12636","2015-06-29","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",8.4,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"437","epar7wqx","batch2_lt100_12640","2015-05-26","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",76.7,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"438","epar7wqx","batch2_lt100_9757","2015-07-29","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",488.4,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"439","epar7wqx","batch2_lt100_5013","2015-06-29","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","pond","pond","surfacewater","pond/lake",7.5,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"440","epar7wqx","batch2_lt100_5008","2015-05-26","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","pond","pond","surfacewater","pond/lake",1299.7,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"441","epar7wqx","batch2_lt100_5000","2015-08-25","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","pond","pond","surfacewater","pond/lake",8.5,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"442","epar7wqx","batch2_lt100_5010","2015-05-26","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","pond","pond","surfacewater","pond/lake",1413.6,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"443","epar7wqx","batch2_lt100_4105","2015-06-29","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","pond","pond","surfacewater","pond/lake",260.3,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
