"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc","fc","fc_methodf","fc_methodm","fc_methodc","tc","tc_methodf","tc_methodm","tc_methodc"
"304","usiouxwqx","batch_120233","2012-05-22","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",416,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"305","usiouxwqx","batch_121225","2012-06-25","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",52.8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"306","usiouxwqx","batch_121228","2012-05-29","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",101.2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"307","usiouxwqx","batch_121150","2013-05-15","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",15.8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"308","usiouxwqx","batch_121172","2013-10-06","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",56.8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"309","usiouxwqx","batch_121169","2013-07-10","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",47.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"310","usiouxwqx","batch_121179","2013-11-24","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",154.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"311","usiouxwqx","batch_121184","2013-09-18","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",727,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"312","usiouxwqx","batch_121145","2013-08-13","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",5.2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"313","usiouxwqx","batch_121177","2013-11-24","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",110.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"314","usiouxwqx","batch_121182","2013-06-17","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",579.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"315","usiouxwqx","batch_60691","2013-09-16","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",231,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"316","usiouxwqx","batch_60729","2013-06-12","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",980.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"317","usiouxwqx","batch_60689","2013-07-24","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",222.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"318","usiouxwqx","batch_60582","2013-11-24","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"319","usiouxwqx","batch_60702","2013-06-26","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",290.9,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"320","usiouxwqx","batch_60586","2013-08-26","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",16.8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"321","usiouxwqx","batch_60592","2013-05-13","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",32.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"322","usiouxwqx","batch_60605","2013-10-07","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",57.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"323","usiouxwqx","batch_60591","2013-08-26","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",32.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"324","usiouxwqx","batch_60650","2013-08-14","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",124.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"325","usiouxwqx","batch_60583","2013-11-24","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",3.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"326","usiouxwqx","batch_60602","2013-10-07","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",53.8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"327","usiouxwqx","batch_60620","2013-07-21","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",82.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"328","usiouxwqx","batch_60667","2013-07-01","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",158.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"329","usiouxwqx","batch_60628","2013-08-11","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",91,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"330","usiouxwqx","batch_60636","2013-08-14","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",107.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"331","usiouxwqx","batch_60619","2013-07-09","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",81.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"332","usiouxwqx","batch_60652","2013-06-18","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",126.7,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"333","usiouxwqx","batch_60612","2013-07-21","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",69.7,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"334","usiouxwqx","batch_67109","2013-05-15","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",16.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"335","usiouxwqx","batch_67152","2013-10-06","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",62.8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"336","usiouxwqx","batch_67099","2013-08-13","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",6.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"337","usiouxwqx","batch_67172","2013-09-18","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",1732.9,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"338","usiouxwqx","batch_67168","2013-11-24","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",238.2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"339","usiouxwqx","batch_67159","2013-07-10","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",81.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"340","usiouxwqx","batch_67166","2013-11-24","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",167.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"341","usiouxwqx","batch_120204","2013-06-18","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",109.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"342","usiouxwqx","batch_120190","2013-11-24","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",3.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"343","usiouxwqx","batch_120229","2013-10-07","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",365.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"344","usiouxwqx","batch_120215","2013-07-01","mn","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Upper Mississippi","Northern Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",168.95,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
