"","study_sh","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc"
"762","21gpbch","2011-06-29","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",20,"idexxquantitray","mpn","mpn"
"763","21gpbch","2011-06-01","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",2,"idexxquantitray","mpn","mpn"
"764","21gpbch","2011-09-27","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",25,"idexxquantitray","mpn","mpn"
"765","21gpbch","2011-07-13","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",5,"idexxquantitray","mpn","mpn"
"766","21gpbch","2011-06-15","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",2,"idexxquantitray","mpn","mpn"
"767","21gpbch","2011-07-27","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",3,"idexxquantitray","mpn","mpn"
"768","21gpbch","2012-07-25","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",45,"idexxquantitray","mpn","mpn"
"769","21gpbch","2012-06-20","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",51,"idexxquantitray","mpn","mpn"
"770","21gpbch","2012-08-01","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",5,"idexxquantitray","mpn","mpn"
"771","21gpbch","2012-09-05","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",3,"idexxquantitray","mpn","mpn"
"772","21gpbch","2012-08-15","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",1100,"idexxquantitray","mpn","mpn"
"773","21gpbch","2012-06-13","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",0,"idexxquantitray","mpn","mpn"
"774","21gpbch","2012-08-22","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",0,"idexxquantitray","mpn","mpn"
"775","21gpbch","2012-08-29","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",5,"idexxquantitray","mpn","mpn"
"776","21gpbch","2012-07-04","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",390,"idexxquantitray","mpn","mpn"
"777","21gpbch","2012-06-06","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",0,"idexxquantitray","mpn","mpn"
"778","21gpbch","2012-09-19","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",1,"idexxquantitray","mpn","mpn"
"779","21gpbch","2012-07-18","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",11,"idexxquantitray","mpn","mpn"
"780","21gpbch","2012-09-12","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",2,"idexxquantitray","mpn","mpn"
"781","21gpbch","2012-06-27","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",0,"idexxquantitray","mpn","mpn"
"782","21gpbch","2012-08-08","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",59,"idexxquantitray","mpn","mpn"
"783","21gpbch","2012-09-26","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",0,"idexxquantitray","mpn","mpn"
"784","21gpbch","2012-07-11","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",23,"idexxquantitray","mpn","mpn"
"785","21gpbch","2012-06-06","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",11,"idexxquantitray","mpn","mpn"
"786","21gpbch","2012-09-26","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",0,"idexxquantitray","mpn","mpn"
"787","21gpbch","2012-06-27","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",0,"idexxquantitray","mpn","mpn"
"788","21gpbch","2012-07-04","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",53,"idexxquantitray","mpn","mpn"
"789","21gpbch","2012-09-12","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",2,"idexxquantitray","mpn","mpn"
"790","21gpbch","2012-09-19","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",1,"idexxquantitray","mpn","mpn"
"791","21gpbch","2012-06-13","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",38,"idexxquantitray","mpn","mpn"
"792","21gpbch","2012-07-18","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",48,"idexxquantitray","mpn","mpn"
"793","21gpbch","2012-08-22","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",3,"idexxquantitray","mpn","mpn"
"794","21gpbch","2012-07-11","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",8,"idexxquantitray","mpn","mpn"
"795","21gpbch","2012-09-05","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",2,"idexxquantitray","mpn","mpn"
"796","21gpbch","2012-06-20","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",170,"idexxquantitray","mpn","mpn"
"797","21gpbch","2012-08-29","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",10,"idexxquantitray","mpn","mpn"
"798","21gpbch","2012-08-01","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",18,"idexxquantitray","mpn","mpn"
"799","21gpbch","2012-07-25","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",140,"idexxquantitray","mpn","mpn"
"800","21gpbch","2012-08-15","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",120,"idexxquantitray","mpn","mpn"
"801","21gpbch","2012-08-08","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",70,"idexxquantitray","mpn","mpn"
"802","21gpbch","2012-08-14","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",20,"idexxquantitray","mpn","mpn"
"803","21gpbch","2012-08-21","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",27,"idexxquantitray","mpn","mpn"
"804","21gpbch","2012-06-05","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",9,"idexxquantitray","mpn","mpn"
"805","21gpbch","2012-07-31","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",120,"idexxquantitray","mpn","mpn"
"806","21gpbch","2012-09-19","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",7,"idexxquantitray","mpn","mpn"
"807","21gpbch","2012-08-22","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",28,"idexxquantitray","mpn","mpn"
"808","21gpbch","2012-09-05","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",12,"idexxquantitray","mpn","mpn"
"809","21gpbch","2012-08-29","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",150,"idexxquantitray","mpn","mpn"
"810","21gpbch","2012-08-28","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",6,"idexxquantitray","mpn","mpn"
"811","21gpbch","2012-08-02","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",1600,"idexxquantitray","mpn","mpn"
"812","21gpbch","2012-08-09","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",220,"idexxquantitray","mpn","mpn"
