"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc","tc","tc_methodf","tc_methodm","tc_methodc"
"929","21nmexwqx","batch1_und100_50157","2014-03-19","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",9.7,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"930","21nmexwqx","batch1_und100_50431","2014-03-19","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",15.8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"931","21nmexwqx","batch1_und100_50432","2014-09-02","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",49.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"932","21nmexwqx","batch1_und100_50156","2014-04-28","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",9.8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"933","21nmexwqx","batch1_und100_50152","2014-10-07","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",47.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"934","21nmexwqx","batch1_und100_50436","2014-07-13","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",47.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"935","21nmexwqx","batch1_und100_50433","2014-06-11","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",59.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"936","21nmexwqx","batch1_und100_50155","2014-07-13","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",150,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"937","21nmexwqx","batch1_und100_50437","2014-10-07","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",62,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"938","21nmexwqx","batch1_und100_50158","2014-05-11","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",28.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"939","21nmexwqx","batch1_und100_50434","2014-05-11","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",22.8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"940","21nmexwqx","batch1_und100_50159","2014-06-11","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",21.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"941","21nmexwqx","batch1_und100_50154","2014-08-12","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",108.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"942","21nmexwqx","batch1_und100_7022","2014-03-19","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","reclaimedortreatedwastewater","reclaimedortreatedwastewater","other","facility_influent_or_effluent",1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"943","21nmexwqx","batch1_und100_7021","2014-10-06","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","reclaimedortreatedwastewater","reclaimedortreatedwastewater","other","facility_influent_or_effluent",6.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"944","21nmexwqx","batch1_und100_7023","2014-05-11","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","reclaimedortreatedwastewater","reclaimedortreatedwastewater","other","facility_influent_or_effluent",9.7,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"945","21nmexwqx","batch1_und100_50175","2014-05-11","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",178.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"946","21nmexwqx","batch1_und100_50176","2014-03-19","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",4.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"947","21nmexwqx","batch1_und100_50174","2014-08-12","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",96,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"948","21nmexwqx","batch1_und100_50172","2014-07-13","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",73.8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"949","21nmexwqx","batch1_und100_50178","2014-06-11","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",19.7,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"950","21nmexwqx","batch1_und100_50173","2014-10-07","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",74.9,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"951","21nmexwqx","batch1_und100_50171","2014-09-02","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",21.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"952","21nmexwqx","batch1_und100_50177","2014-04-28","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",39.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"953","21nmexwqx","batch1_und100_50251","2014-07-13","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",72.7,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"954","21nmexwqx","batch1_und100_50253","2014-04-28","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",13.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"955","21nmexwqx","batch1_und100_50249","2014-09-02","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",21.8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"956","21nmexwqx","batch1_und100_50256","2014-05-11","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",34.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"957","21nmexwqx","batch1_und100_50255","2014-06-11","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",28.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"958","21nmexwqx","batch1_und100_50252","2014-08-12","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",101.2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"959","21nmexwqx","batch1_und100_50254","2014-03-19","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",4.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"960","21nmexwqx","batch1_und100_50250","2014-10-07","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",33.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"961","21nmexwqx","batch1_und100_50112","2014-07-13","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",15.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"962","21nmexwqx","batch1_und100_50110","2014-05-11","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",8.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"963","21nmexwqx","batch1_und100_50111","2014-03-19","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",9.8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"964","21nmexwqx","batch1_und100_50108","2014-08-12","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",72.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"965","21nmexwqx","batch1_und100_50109","2014-04-28","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",4.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"966","21nmexwqx","batch1_und100_50107","2014-09-02","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",21.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"967","21nmexwqx","batch1_und100_50113","2014-10-07","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",27.9,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"968","21nmexwqx","batch1_und100_13016","2018-05-15","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","stream","stream","surfacewater","stream/river",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"969","21nmexwqx","batch1_und100_13015","2018-10-17","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","stream","stream","surfacewater","stream/river",14.8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"970","21nmexwqx","batch1_und100_13014","2018-03-25","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","stream","stream","surfacewater","stream/river",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"971","21nmexwqx","batch2_191816","2018-03-25","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"972","21nmexwqx","batch2_191819","2018-09-18","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",63.82,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"973","21nmexwqx","batch2_191818","2018-05-15","nm","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Upper Rio Grande - Bravo","Arizona-New Mexico Mountains","temperate upland rivers","Temperate Conifer Forests","Rio Grande Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",7.175,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
