"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc","fc","fc_methodf","fc_methodm","fc_methodc"
"1533","21mswqwqx","batcha_10336","2011-07-18","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","stream","stream","surfacewater","stream/river",87,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"1534","21mswqwqx","batcha_10371","2011-02-23","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","stream","stream","surfacewater","stream/river",63,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"1535","21mswqwqx","batcha_10266","2011-08-01","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","stream","stream","surfacewater","stream/river",56,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"1536","21mswqwqx","batcha_10235","2011-02-13","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","stream","stream","surfacewater","stream/river",37,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"1537","21mswqwqx","batcha_10285","2011-08-03","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","stream","stream","surfacewater","stream/river",23,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"1538","21mswqwqx","batcha_10320","2011-08-10","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","stream","stream","surfacewater","stream/river",37,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"1539","21mswqwqx","batchb_10050","2011-08-10","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",33,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"1540","21mswqwqx","batchb_10075","2011-03-02","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",67,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"1541","21mswqwqx","batchb_10052","2011-03-27","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",60,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"1542","21mswqwqx","batchb_10054","2011-07-19","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",26,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"1543","21mswqwqx","batchb_10112","2011-03-16","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",203,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"1544","21mswqwqx","batchb_10051","2011-02-23","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",40,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"1545","21mswqwqx","batchb_10067","2011-08-08","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",41,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"1546","21mswqwqx","batchb_10115","2011-08-01","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",100,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"1547","21mswqwqx","batchb_10098","2011-08-03","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",57,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"1548","21mswqwqx","batchb_10087","2011-02-28","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",90,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"1549","21mswqwqx","batchb_10132","2011-03-30","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",8000,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"1550","21mswqwqx","batchb_10127","2011-07-26","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",330,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"1551","21mswqwqx","batchb_10040","2011-03-23","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",42,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"1552","21mswqwqx","batchb_9947","2011-08-03","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","stream","stream","surfacewater","stream/river",60,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"1553","21mswqwqx","batchb_9911","2011-07-19","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","stream","stream","surfacewater","stream/river",65,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"1554","21mswqwqx","batchb_9932","2011-02-23","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","stream","stream","surfacewater","stream/river",47,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"1555","21mswqwqx","batchb_9922","2011-03-02","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","stream","stream","surfacewater","stream/river",53,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"1556","21mswqwqx","batchb_9973","2011-08-01","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","stream","stream","surfacewater","stream/river",110,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"1557","21mswqwqx","batchb_9905","2011-03-23","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","stream","stream","surfacewater","stream/river",58,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"1558","21mswqwqx","batchb_9970","2011-03-16","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","stream","stream","surfacewater","stream/river",243,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"1559","21mswqwqx","batchb_9941","2011-08-08","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","stream","stream","surfacewater","stream/river",75,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"1560","21mswqwqx","batchb_9980","2011-07-26","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","stream","stream","surfacewater","stream/river",600,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"1561","21mswqwqx","batchb_9902","2011-08-10","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","stream","stream","surfacewater","stream/river",65,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"1562","21mswqwqx","batchb_9987","2011-03-30","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","stream","stream","surfacewater","stream/river",8000,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"1563","21mswqwqx","batchb_9904","2011-03-27","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","stream","stream","surfacewater","stream/river",55,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"1564","21mswqwqx","batchb_9906","2011-02-28","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","stream","stream","surfacewater","stream/river",98,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"1565","21mswqwqx","batcha_10445","2012-02-12","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","stream","stream","surfacewater","stream/river",130,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"1566","21mswqwqx","batcha_10384","2012-02-07","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","stream","stream","surfacewater","stream/river",77,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"1567","21mswqwqx","batcha_10539","2012-02-05","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","stream","stream","surfacewater","stream/river",1233,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"1568","21mswqwqx","batcha_10355","2012-07-29","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","stream","stream","surfacewater","stream/river",58,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"1569","21mswqwqx","batcha_10447","2012-01-30","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","stream","stream","surfacewater","stream/river",160,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"1570","21mswqwqx","batcha_10339","2012-07-31","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","stream","stream","surfacewater","stream/river",51,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
