"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc","fc","fc_methodf","fc_methodm","fc_methodc","tc","tc_methodf","tc_methodm","tc_methodc"
"702","csktribe","batch_116565","2001-10-07","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",16,"sm9221f","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"703","csktribe","batch_116519","2001-11-14","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",1,"sm9221f","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"704","csktribe","batch_141093","2001-10-09","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",357,"sm9221f","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"705","csktribe","batch_141091","2001-11-13","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",65.4,"sm9221f","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"706","csktribe","batch_141055","2001-11-13","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",31.6,"sm9221f","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"707","csktribe","batch_141073","2001-10-09","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",73.8,"sm9221f","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"708","csktribe","batch_138569","2001-10-08","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",41.3,"sm9221f","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"709","csktribe","batch_138571","2001-11-12","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",58.3,"sm9221f","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"710","csktribe","batch_141112","2001-11-13","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",976.8,"sm9221f","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"711","csktribe","batch_137594","2001-11-13","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",216.2,"sm9221f","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"712","csktribe","batch2_411647","2001-10-08","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",201.4,"sm9221f","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"713","csktribe","batch_141102","2001-10-08","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",68.2,"sm9221f","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"714","csktribe","batch_151713","2001-11-12","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",17.3,"sm9221f","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"715","csktribe","batch_151715","2001-10-08","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",40.4,"sm9221f","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"716","csktribe","batch_116610","2001-10-08","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",27.5,"sm9221f","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"717","csktribe","batch_116617","2001-11-12","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",5.2,"sm9221f","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"718","csktribe","batch_116615","2001-10-08","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",3,"sm9221f","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"719","csktribe","batch_149274","2002-06-09","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",816.4,"sm9221f","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"720","csktribe","batch_149213","2002-03-24","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",1,"sm9221f","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"721","csktribe","batch_149249","2002-01-08","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",29.5,"sm9221f","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"722","csktribe","batch_149224","2002-08-11","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",9.8,"sm9221f","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"723","csktribe","batch_149268","2002-07-24","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",65,"sm9221f","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"724","csktribe","batch_149246","2002-09-15","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",27.5,"sm9221f","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"725","csktribe","batch_149225","2002-05-07","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",9.8,"sm9221f","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"726","csktribe","batch_149222","2002-04-07","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",7.4,"sm9221f","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"727","csktribe","batch_116516","2002-03-24","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",1,"sm9221f","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"728","csktribe","batch_116525","2002-01-08","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",3.1,"sm9221f","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"729","csktribe","batch_116517","2002-04-07","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",1,"sm9221f","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"730","csktribe","batch_116559","2002-08-11","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",12,"sm9221f","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"731","csktribe","batch_116566","2002-06-09","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",17.3,"sm9221f","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"732","csktribe","batch_116546","2002-07-24","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",7.4,"sm9221f","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"733","csktribe","batch_116545","2002-09-15","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",7.4,"sm9221f","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"734","csktribe","batch_116518","2002-05-07","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",1,"sm9221f","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"735","csktribe","batch_141096","2002-05-20","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",920.8,"sm9221f","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"736","csktribe","batch_141097","2002-09-17","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",2827,"sm9221f","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"737","csktribe","batch_141090","2002-03-26","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",33.2,"sm9221f","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"738","csktribe","batch_141092","2002-04-09","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",76.8,"sm9221f","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"739","csktribe","batch_141098","2002-07-23","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",4838,"sm9221f","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"740","csktribe","batch_141094","2002-06-11","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",496.2,"sm9221f","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"741","csktribe","batch_141095","2002-08-13","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",615.2,"sm9221f","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"742","csktribe","batch_141087","2002-05-20","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",579.4,"sm9221f","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"743","csktribe","batch_141085","2002-09-17","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",372,"sm9221f","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"744","csktribe","batch_141043","2002-01-07","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",12.6,"sm9221f","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"745","csktribe","batch_141088","2002-06-11","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",641,"sm9221f","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"746","csktribe","batch_141056","2002-08-13","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",37,"sm9221f","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
