"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","sample_type","sample_filter","ec","ec_methodf","ec_methodm","ec_methodc"
"1830","aust","aust_126","2007-09-19","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",2419.6,"idexxquantitray","mpn","mpn"
"1831","aust","aust_2666","2007-12-13","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",273,"sm9222g","membranefiltration","membranefiltration"
"1832","aust","aust_2679","2007-12-27","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",18,"sm9222g","membranefiltration","membranefiltration"
"1833","aust","aust_2656","2007-12-17","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",45,"sm9222g","membranefiltration","membranefiltration"
"1834","aust","aust_2652","2007-12-19","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",91,"sm9222g","membranefiltration","membranefiltration"
"1835","aust","aust_2648","2007-12-26","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",10,"sm9222g","membranefiltration","membranefiltration"
"1836","aust","aust_2661","2007-12-14","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",100,"sm9222g","membranefiltration","membranefiltration"
"1837","aust","aust_4226","2007-08-20","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",185,"idexxquantitray","mpn","mpn"
"1838","aust","aust_4241","2007-08-20","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",238,"idexxquantitray","mpn","mpn"
"1839","aust","aust_4194","2007-05-21","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",440,"idexxquantitray","mpn","mpn"
"1840","aust","aust_4139","2007-02-15","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",24,"idexxquantitray","mpn","mpn"
"1841","aust","aust_4191","2007-05-21","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",270,"idexxquantitray","mpn","mpn"
"1842","aust","aust_4223","2007-08-15","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",248,"idexxquantitray","mpn","mpn"
"1843","aust","aust_2660","2007-12-14","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",100,"sm9222g","membranefiltration","membranefiltration"
"1844","aust","aust_4144","2007-02-06","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",10,"idexxquantitray","mpn","mpn"
"1845","aust","aust_2655","2007-12-17","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",27,"sm9222g","membranefiltration","membranefiltration"
"1846","aust","aust_4197","2007-04-23","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",60,"idexxquantitray","mpn","mpn"
"1847","aust","aust_47","2007-09-10","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",22.8,"idexxquantitray","mpn","mpn"
"1848","aust","aust_96","2007-12-17","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",19.7,"idexxquantitray","mpn","mpn"
"1849","aust","aust_2647","2007-12-26","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",9,"sm9222g","membranefiltration","membranefiltration"
"1850","aust","aust_2665","2007-12-13","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",91,"sm9222g","membranefiltration","membranefiltration"
"1851","aust","aust_30","2007-05-09","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",35.5,"idexxquantitray","mpn","mpn"
"1852","aust","aust_87","2007-12-16","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",78.9,"idexxquantitray","mpn","mpn"
"1853","aust","aust_82","2007-12-15","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",13.4,"idexxquantitray","mpn","mpn"
"1854","aust","aust_2678","2007-12-27","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",14,"sm9222g","membranefiltration","membranefiltration"
"1855","aust","aust_4148","2007-02-01","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",24,"idexxquantitray","mpn","mpn"
"1856","aust","aust_2651","2007-12-19","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",18,"sm9222g","membranefiltration","membranefiltration"
"1857","aust","aust_4238","2007-08-29","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","spring","stream","surfacewater","stream/river","grabsample","none",1,"idexxquantitray","mpn","mpn"
"1858","aust","aust_4227","2007-08-29","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","spring","stream","surfacewater","stream/river","grabsample","none",16,"idexxquantitray","mpn","mpn"
"1859","aust","aust_4140","2007-02-15","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",360,"idexxquantitray","mpn","mpn"
"1860","aust","aust_4225","2007-08-20","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",1050,"idexxquantitray","mpn","mpn"
"1861","aust","aust_4192","2007-05-21","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",3500,"idexxquantitray","mpn","mpn"
"1862","aust","aust_4235","2007-08-29","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","spring","stream","surfacewater","stream/river","grabsample","none",1,"idexxquantitray","mpn","mpn"
"1863","aust","aust_4143","2007-02-06","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",2,"idexxquantitray","mpn","mpn"
"1864","aust","aust_4141","2007-02-06","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",2,"idexxquantitray","mpn","mpn"
"1865","aust","aust_4266","2007-10-25","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",1050,"idexxquantitray","mpn","mpn"
