"","study_sh","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc"
"2781","usgsga","2012-11-26","ga","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",710,"idexxquantitray","mpn","mpn"
"2782","usgsga","2012-11-12","ga","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",1200,"idexxquantitray","mpn","mpn"
"2783","usgsga","2013-08-05","ga","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river",220,"idexxquantitray","mpn","mpn"
"2784","usgsga","2013-02-18","ga","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river",2200,"idexxquantitray","mpn","mpn"
"2785","usgsga","2013-11-11","ga","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river",440,"idexxquantitray","mpn","mpn"
"2786","usgsga","2013-02-25","ga","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river",1400,"idexxquantitray","mpn","mpn"
"2787","usgsga","2013-06-24","ga","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river",9100,"idexxquantitray","mpn","mpn"
"2788","usgsga","2013-08-26","ga","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river",760,"idexxquantitray","mpn","mpn"
"2789","usgsga","2013-11-04","ga","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river",190,"idexxquantitray","mpn","mpn"
"2790","usgsga","2013-08-19","ga","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river",3200,"idexxquantitray","mpn","mpn"
"2791","usgsga","2013-02-04","ga","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river",1000,"idexxquantitray","mpn","mpn"
"2792","usgsga","2013-02-11","ga","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river",1400,"idexxquantitray","mpn","mpn"
"2793","usgsga","2013-06-10","ga","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river",2500,"idexxquantitray","mpn","mpn"
"2794","usgsga","2013-11-25","ga","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river",4600,"idexxquantitray","mpn","mpn"
"2795","usgsga","2013-06-03","ga","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river",1300,"idexxquantitray","mpn","mpn"
"2796","usgsga","2013-06-17","ga","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river",4000,"idexxquantitray","mpn","mpn"
"2797","usgsga","2013-11-18","ga","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river",600,"idexxquantitray","mpn","mpn"
"2798","usgsga","2013-08-12","ga","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river",4300,"idexxquantitray","mpn","mpn"
"2799","usgsga","2013-08-05","ga","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",140,"idexxquantitray","mpn","mpn"
"2800","usgsga","2013-02-04","ga","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",160,"idexxquantitray","mpn","mpn"
"2801","usgsga","2013-06-24","ga","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",190,"idexxquantitray","mpn","mpn"
"2802","usgsga","2013-08-19","ga","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",300,"idexxquantitray","mpn","mpn"
"2803","usgsga","2013-11-11","ga","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",120,"idexxquantitray","mpn","mpn"
"2804","usgsga","2013-06-17","ga","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",1900,"idexxquantitray","mpn","mpn"
"2805","usgsga","2013-11-25","ga","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",430,"idexxquantitray","mpn","mpn"
"2806","usgsga","2013-08-26","ga","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",300,"idexxquantitray","mpn","mpn"
"2807","usgsga","2013-02-18","ga","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",380,"idexxquantitray","mpn","mpn"
"2808","usgsga","2013-02-11","ga","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",320,"idexxquantitray","mpn","mpn"
"2809","usgsga","2013-08-12","ga","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",500,"idexxquantitray","mpn","mpn"
"2810","usgsga","2013-11-04","ga","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",100,"idexxquantitray","mpn","mpn"
"2811","usgsga","2013-06-10","ga","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",510,"idexxquantitray","mpn","mpn"
"2812","usgsga","2013-11-18","ga","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",200,"idexxquantitray","mpn","mpn"
"2813","usgsga","2013-06-03","ga","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",320,"idexxquantitray","mpn","mpn"
"2814","usgsga","2013-02-25","ga","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",1800,"idexxquantitray","mpn","mpn"
"2815","usgsga","2013-11-04","ga","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",360,"idexxquantitray","mpn","mpn"
"2816","usgsga","2013-11-11","ga","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",1000,"idexxquantitray","mpn","mpn"
"2817","usgsga","2013-11-25","ga","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",8600,"idexxquantitray","mpn","mpn"
"2818","usgsga","2013-11-18","ga","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",890,"idexxquantitray","mpn","mpn"
"2819","usgsga","2013-02-11","ga","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",450,"idexxquantitray","mpn","mpn"
"2820","usgsga","2013-08-05","ga","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",220,"idexxquantitray","mpn","mpn"
"2821","usgsga","2013-08-12","ga","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",180,"idexxquantitray","mpn","mpn"
"2822","usgsga","2013-06-17","ga","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",2800,"idexxquantitray","mpn","mpn"
"2823","usgsga","2013-02-18","ga","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",1300,"idexxquantitray","mpn","mpn"
"2824","usgsga","2013-02-04","ga","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",170,"idexxquantitray","mpn","mpn"
"2825","usgsga","2013-06-03","ga","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",170,"idexxquantitray","mpn","mpn"
"2826","usgsga","2013-11-11","ga","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",39,"idexxquantitray","mpn","mpn"
