"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc","fc","fc_methodf","fc_methodm","fc_methodc","tc","tc_methodf","tc_methodm","tc_methodc"
"576","31drbcsp","batch2_lt100_17257","2003-06-18","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Northeast US & Southeast Canada Atlantic Drainages","Central Appalachian Forest","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",85,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"577","31drbcsp","batch2_lt100_17262","2003-06-11","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Northeast US & Southeast Canada Atlantic Drainages","Central Appalachian Forest","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",1800,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"578","31drbcsp","batch2_lt100_17241","2003-05-07","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Northeast US & Southeast Canada Atlantic Drainages","Central Appalachian Forest","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",26,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"579","31drbcsp","batch2_lt100_17258","2003-08-06","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Northeast US & Southeast Canada Atlantic Drainages","Central Appalachian Forest","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",100,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"580","31drbcsp","batch2_lt100_19721","2003-07-23","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Northeast US & Southeast Canada Atlantic Drainages","Central Appalachian Forest","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",800,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"581","31drbcsp","batch2_lt100_19720","2003-09-23","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Northeast US & Southeast Canada Atlantic Drainages","Central Appalachian Forest","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",440,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"582","31drbcsp","batch2_lt100_19692","2003-05-21","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Northeast US & Southeast Canada Atlantic Drainages","Central Appalachian Forest","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",80,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"583","31drbcsp","batch2_lt100_19711","2003-06-18","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Northeast US & Southeast Canada Atlantic Drainages","Central Appalachian Forest","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",500,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"584","31drbcsp","batch2_lt100_19700","2003-05-07","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Northeast US & Southeast Canada Atlantic Drainages","Central Appalachian Forest","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",420,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"585","31drbcsp","batch2_lt100_19710","2003-07-09","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Northeast US & Southeast Canada Atlantic Drainages","Central Appalachian Forest","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",230,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"586","31drbcsp","batch2_lt100_19701","2003-09-10","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Northeast US & Southeast Canada Atlantic Drainages","Central Appalachian Forest","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",100,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"587","31drbcsp","batch2_lt100_19719","2003-08-06","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Northeast US & Southeast Canada Atlantic Drainages","Central Appalachian Forest","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",0,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"588","31drbcsp","batch2_lt100_19718","2003-06-11","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Northeast US & Southeast Canada Atlantic Drainages","Central Appalachian Forest","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",1500,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"589","31drbcsp","batch2_lt100_19704","2003-08-20","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Northeast US & Southeast Canada Atlantic Drainages","Central Appalachian Forest","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",96,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"590","31drbcsp","batch2_lt100_10096","2003-06-11","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Northeast US & Southeast Canada Atlantic Drainages","Central Appalachian Forest","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",2500,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"591","31drbcsp","batch2_lt100_10100","2003-08-06","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Northeast US & Southeast Canada Atlantic Drainages","Central Appalachian Forest","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",0,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"592","31drbcsp","batch2_lt100_10101","2003-07-23","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Northeast US & Southeast Canada Atlantic Drainages","Central Appalachian Forest","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",400,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"593","31drbcsp","batch2_lt100_10092","2003-06-18","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Northeast US & Southeast Canada Atlantic Drainages","Central Appalachian Forest","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",220,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"594","31drbcsp","batch2_lt100_10079","2003-07-09","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Northeast US & Southeast Canada Atlantic Drainages","Central Appalachian Forest","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",150,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"595","31drbcsp","batch2_lt100_10078","2003-05-21","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Northeast US & Southeast Canada Atlantic Drainages","Central Appalachian Forest","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",32,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"596","31drbcsp","batch2_lt100_10084","2003-09-10","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Northeast US & Southeast Canada Atlantic Drainages","Central Appalachian Forest","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",48,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"597","31drbcsp","batch2_lt100_10089","2003-08-20","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Northeast US & Southeast Canada Atlantic Drainages","Central Appalachian Forest","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",56,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"598","31drbcsp","batch2_lt100_10099","2003-09-23","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Northeast US & Southeast Canada Atlantic Drainages","Central Appalachian Forest","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",340,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"599","31drbcsp","batch2_lt100_10091","2003-05-07","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Northeast US & Southeast Canada Atlantic Drainages","Central Appalachian Forest","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",1200,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"600","31drbcsp","batch2_lt100_17444","2003-09-23","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Northeast US & Southeast Canada Atlantic Drainages","Central Appalachian Forest","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",510,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"601","31drbcsp","batch2_lt100_17416","2003-05-21","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Northeast US & Southeast Canada Atlantic Drainages","Central Appalachian Forest","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",4,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"602","31drbcsp","batch2_lt100_17440","2003-06-11","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Northeast US & Southeast Canada Atlantic Drainages","Central Appalachian Forest","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",180,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"603","31drbcsp","batch2_lt100_17442","2003-08-06","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Northeast US & Southeast Canada Atlantic Drainages","Central Appalachian Forest","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",0,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"604","31drbcsp","batch2_lt100_17432","2003-09-10","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Northeast US & Southeast Canada Atlantic Drainages","Central Appalachian Forest","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",32,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"605","31drbcsp","batch2_lt100_17437","2003-06-18","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Northeast US & Southeast Canada Atlantic Drainages","Central Appalachian Forest","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",90,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"606","31drbcsp","batch2_lt100_17438","2003-07-23","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Northeast US & Southeast Canada Atlantic Drainages","Central Appalachian Forest","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",100,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"607","31drbcsp","batch2_lt100_17431","2003-08-20","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Northeast US & Southeast Canada Atlantic Drainages","Central Appalachian Forest","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",20,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"608","31drbcsp","batch2_lt100_17419","2003-07-09","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Northeast US & Southeast Canada Atlantic Drainages","Central Appalachian Forest","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",0,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"609","31drbcsp","batch2_lt100_17422","2003-05-07","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Northeast US & Southeast Canada Atlantic Drainages","Central Appalachian Forest","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",36,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"610","31drbcsp","batch2_lt100_12194","2004-06-22","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Northeast US & Southeast Canada Atlantic Drainages","Central Appalachian Forest","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",380,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"611","31drbcsp","batch2_lt100_12198","2004-08-24","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Northeast US & Southeast Canada Atlantic Drainages","Central Appalachian Forest","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",150,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"612","31drbcsp","batch2_lt100_12204","2004-07-13","pa","Middle Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Northeast US & Southeast Canada Atlantic Drainages","Central Appalachian Forest","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",3000,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
