"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","sample_type","ec","ec_methodf","ec_methodm","ec_methodc","tc","tc_methodf","tc_methodm","tc_methodc"
"354","gwco","batchf_110790","2015-09-15","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",1990,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"355","gwco","batchf_110714","2015-07-14","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",118,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"356","gwco","batchf_110653","2015-01-23","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",30,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"357","gwco","batchf_110753","2015-08-04","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",261,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"358","gwco","batchf_110756","2015-10-08","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",307,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"359","gwco","batchf_110666","2015-12-03","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",81,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"360","gwco","batchf_110678","2015-03-27","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",16,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"361","gwco","batchf_110681","2015-06-02","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",21,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"362","gwco","batchf_112892","2015-12-03","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",71,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"363","gwco","batchf_112896","2015-12-17","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",81,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"364","gwco","batchf_112890","2015-02-13","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",19,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"365","gwco","batchf_112938","2015-06-25","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",95,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"366","gwco","batchf_112985","2015-10-29","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",290,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"367","gwco","batchf_112888","2015-01-23","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",36,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"368","gwco","batchf_112957","2015-08-04","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",161,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"369","gwco","batchf_112973","2015-09-01","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",222,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"370","gwco","batchf_112918","2015-07-23","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",43,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"371","gwco","batchf_112953","2015-07-14","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",131,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"372","gwco","batchf_112910","2015-03-20","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",16,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"373","gwco","batchf_112952","2015-06-16","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",131,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"374","gwco","batchf_112962","2015-05-19","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",172,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"375","gwco","batchf_112978","2015-08-18","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",260,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"376","gwco","batchf_112963","2015-05-05","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",179,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"377","gwco","batchf_113019","2015-04-16","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",1986,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"378","gwco","batchf_112933","2015-07-30","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",79,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"379","gwco","batchf_113001","2015-09-24","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",517,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"380","gwco","batchf_112940","2015-07-09","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",103,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"381","gwco","batchf_112915","2015-03-27","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",29,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"382","gwco","batchf_112981","2015-10-08","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",275,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"383","gwco","batchf_112923","2015-06-30","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",56,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"384","gwco","batchf_112911","2015-06-02","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",16,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"385","gwco","batchf_113018","2015-09-15","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",1730,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"386","gwco","batchf_112986","2015-11-12","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",307,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"387","gwco","batchf_108216","2015-07-30","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",43,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"388","gwco","batchf_108235","2015-06-30","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",98,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"389","gwco","batchf_108310","2015-07-23","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",866,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"390","gwco","batchf_108217","2015-06-02","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",45,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"391","gwco","batchf_108284","2015-10-08","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",344,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"392","gwco","batchf_108307","2015-08-18","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",649,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
