"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc","fc","fc_methodf","fc_methodm","fc_methodc","tc","tc_methodf","tc_methodm","tc_methodc"
"220","akdecwq","batch2_lt100_18922","2012-05-26","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",20,"coliscanEasygel","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"221","akdecwq","batch2_lt100_18942","2012-04-10","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",100,"coliscanEasygel","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"222","akdecwq","batch2_lt100_18908","2012-06-10","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",0,"coliscanEasygel","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"223","akdecwq","batch2_lt100_18911","2012-05-13","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",0,"coliscanEasygel","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"224","akdecwq","batch2_lt100_18907","2012-07-08","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",0,"coliscanEasygel","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"225","akdecwq","batch2_lt100_18938","2012-04-22","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",60,"coliscanEasygel","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"226","akdecwq","batch2_lt100_18910","2012-08-14","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",0,"coliscanEasygel","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"227","akdecwq","batch2_lt100_11812","2013-10-28","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",120,"coliscanEasygel","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"228","akdecwq","batch2_lt100_11818","2013-08-24","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",800,"coliscanEasygel","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"229","akdecwq","batch2_lt100_11724","2013-08-26","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",200,"coliscanEasygel","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"230","akdecwq","batch2_lt100_11712","2013-09-22","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",20,"coliscanEasygel","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"231","akdecwq","batch2_lt100_11731","2013-08-24","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",400,"coliscanEasygel","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"232","akdecwq","batch2_lt100_11722","2013-10-27","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",160,"coliscanEasygel","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"233","akdecwq","batch2_lt100_11707","2013-05-26","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",0,"coliscanEasygel","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"234","akdecwq","batch2_lt100_11733","2013-07-28","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",500,"coliscanEasygel","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"235","akdecwq","batch2_lt100_11777","2013-06-26","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",0,"coliscanEasygel","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"236","akdecwq","batch2_lt100_11798","2013-07-27","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",2240,"coliscanEasygel","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"237","akdecwq","batch2_lt100_11778","2013-09-21","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",20,"coliscanEasygel","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"238","akdecwq","batch2_lt100_11782","2013-08-25","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",80,"coliscanEasygel","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"239","akdecwq","batch2_lt100_11762","2013-06-22","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",420,"coliscanEasygel","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"240","akdecwq","batch2_lt100_11765","2013-08-28","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",520,"coliscanEasygel","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"241","akdecwq","batch2_lt100_11764","2013-05-26","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",480,"coliscanEasygel","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"242","akdecwq","batch2_lt100_11763","2013-07-31","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",440,"coliscanEasygel","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"243","akdecwq","batch2_lt100_11747","2013-11-01","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",80,"coliscanEasygel","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"244","akdecwq","batch2_lt100_11742","2013-09-28","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",0,"coliscanEasygel","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"245","akdecwq","batch2_lt100_18883","2013-01-26","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",20,"coliscanEasygel","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"246","akdecwq","batch2_lt100_18874","2013-05-25","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",0,"coliscanEasygel","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"247","akdecwq","batch2_lt100_18899","2013-08-19","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",60,"coliscanEasygel","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"248","akdecwq","batch2_lt100_18890","2013-11-23","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",40,"coliscanEasygel","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"249","akdecwq","batch2_lt100_18882","2013-09-21","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",20,"coliscanEasygel","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"250","akdecwq","batch2_lt100_18871","2013-04-27","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",0,"coliscanEasygel","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"251","akdecwq","batch2_lt100_18889","2013-03-23","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",40,"coliscanEasygel","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"252","akdecwq","batch2_lt100_18873","2013-06-29","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",0,"coliscanEasygel","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"253","akdecwq","batch2_lt100_18872","2013-07-27","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",0,"coliscanEasygel","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"254","akdecwq","batch2_lt100_18891","2013-10-28","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",40,"coliscanEasygel","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"255","akdecwq","batch2_lt100_18918","2013-10-26","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",0,"coliscanEasygel","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"256","akdecwq","batch2_lt100_18919","2013-05-26","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",0,"coliscanEasygel","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
"257","akdecwq","batch2_lt100_18925","2013-06-16","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",20,"coliscanEasygel","directplating","directplating",NA,NA,NA,NA,NA,NA,NA,NA
