"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","sample_type","ec","ec_methodf","ec_methodm","ec_methodc","fc","fc_methodf","fc_methodm","fc_methodc"
"1112","21ariz","batch_130922","2005-07-01","az","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Colorado Plateau","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Lower Colorado Region","Mountains","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,23.7,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1113","21ariz","batch_130919","2005-07-03","az","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Colorado Plateau","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Lower Colorado Region","Mountains","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,18.35,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1114","21ariz","batch1_und100_42077","2005-07-02","az","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Colorado Plateau","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Lower Colorado Region","Mountains","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,9.75,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1115","21ariz","batch1_und100_42078","2005-06-30","az","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Colorado Plateau","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Lower Colorado Region","Mountains","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,12.05,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1116","21ariz","batch_130933","2005-07-02","az","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Colorado Plateau","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Lower Colorado Region","Mountains","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,93.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1117","21ariz","batch_130918","2005-06-30","az","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Colorado Plateau","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Lower Colorado Region","Mountains","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,12.05,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1118","21ariz","batch1_und100_42082","2005-07-01","az","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Colorado Plateau","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Lower Colorado Region","Mountains","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,23.7,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1119","21ariz","batch_130917","2005-07-02","az","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Colorado Plateau","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Lower Colorado Region","Mountains","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,9.75,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1120","21ariz","batch1_und100_42079","2005-07-03","az","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Colorado Plateau","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Lower Colorado Region","Mountains","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,18.35,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1121","21ariz","batch_130929","2005-07-01","az","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Colorado Plateau","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Lower Colorado Region","Mountains","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,36.8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1122","21ariz","batch1_und100_42097","2005-07-03","az","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Colorado Plateau","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Lower Colorado Region","Mountains","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,135.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1123","21ariz","batch_130934","2005-07-04","az","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Colorado Plateau","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Lower Colorado Region","Mountains","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,95.9,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1124","21ariz","batch1_und100_42117","2005-07-02","az","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Colorado Plateau","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Lower Colorado Region","Mountains","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,128.75,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1125","21ariz","batch1_und100_42118","2005-07-01","az","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Colorado Plateau","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Lower Colorado Region","Mountains","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,136.25,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1126","21ariz","batch1_und100_42120","2005-07-04","az","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Colorado Plateau","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Lower Colorado Region","Mountains","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,254.7,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1127","21ariz","batch_130964","2005-07-03","az","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Colorado Plateau","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Lower Colorado Region","Mountains","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,1153.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1128","21ariz","batch1_und100_42115","2005-07-03","az","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Colorado Plateau","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Lower Colorado Region","Mountains","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,110.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1129","21ariz","batch1_und100_42111","2005-07-01","az","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Colorado Plateau","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Lower Colorado Region","Mountains","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,44.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1130","21ariz","batch1_und100_42124","2005-07-03","az","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Colorado Plateau","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Lower Colorado Region","Mountains","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,1153.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1131","21ariz","batch1_und100_42110","2005-07-02","az","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Colorado Plateau","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Lower Colorado Region","Mountains","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,34.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1132","21ariz","batch_130960","2005-07-04","az","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Colorado Plateau","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Lower Colorado Region","Mountains","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,254.7,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1133","21ariz","batch_130950","2005-07-02","az","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Colorado Plateau","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Lower Colorado Region","Mountains","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,34.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1134","21ariz","batch1_und100_42101","2005-06-30","az","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Colorado Plateau","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Lower Colorado Region","Mountains","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,12,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1135","21ariz","batch_130957","2005-07-02","az","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Colorado Plateau","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Lower Colorado Region","Mountains","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,128.75,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1136","21ariz","batch_130941","2005-06-30","az","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Colorado Plateau","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Lower Colorado Region","Mountains","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,12,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1137","21ariz","batch_130955","2005-07-03","az","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Colorado Plateau","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Lower Colorado Region","Mountains","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,110.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1138","21ariz","batch_130958","2005-07-01","az","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Colorado Plateau","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Lower Colorado Region","Mountains","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,136.25,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1139","21ariz","batch_130951","2005-07-01","az","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Colorado Plateau","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Lower Colorado Region","Mountains","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,44.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1140","21ariz","batch1_und100_42146","2005-07-02","az","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Colorado Plateau","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Lower Colorado Region","Mountains","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,26.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1141","21ariz","batch_131005","2005-07-04","az","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Colorado Plateau","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Lower Colorado Region","Mountains","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,613.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1142","21ariz","batch_131004","2005-07-03","az","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Colorado Plateau","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Lower Colorado Region","Mountains","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,469.35,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1143","21ariz","batch_130984","2005-06-30","az","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Colorado Plateau","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Lower Colorado Region","Mountains","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,21.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1144","21ariz","batch_130990","2005-07-01","az","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Colorado Plateau","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Lower Colorado Region","Mountains","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,35,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1145","21ariz","batch_130987","2005-07-01","az","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Colorado Plateau","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Lower Colorado Region","Mountains","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,29.2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1146","21ariz","batch_130988","2005-07-02","az","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Colorado Plateau","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Lower Colorado Region","Mountains","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,31.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1147","21ariz","batch1_und100_42147","2005-07-01","az","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Colorado Plateau","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Lower Colorado Region","Mountains","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,29.2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1148","21ariz","batch1_und100_42150","2005-07-01","az","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Colorado Plateau","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Lower Colorado Region","Mountains","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,35,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1149","21ariz","batch1_und100_42164","2005-07-03","az","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Colorado Plateau","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Lower Colorado Region","Mountains","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,469.35,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1150","21ariz","batch_130986","2005-07-02","az","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Colorado Plateau","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Lower Colorado Region","Mountains","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,26.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1151","21ariz","batch1_und100_42156","2005-07-03","az","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Colorado Plateau","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Lower Colorado Region","Mountains","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,76.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1152","21ariz","batch1_und100_42144","2005-06-30","az","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Colorado Plateau","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Lower Colorado Region","Mountains","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,21.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1153","21ariz","batch1_und100_42148","2005-07-02","az","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Colorado Plateau","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Lower Colorado Region","Mountains","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,31.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1154","21ariz","batch1_und100_42165","2005-07-04","az","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Colorado Plateau","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Lower Colorado Region","Mountains","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,613.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1155","21ariz","batch_130996","2005-07-03","az","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Colorado Plateau","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Lower Colorado Region","Mountains","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,76.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1156","21ariz","batch1_und100_42183","2005-06-30","az","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Colorado Plateau","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Lower Colorado Region","Mountains","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,14.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1157","21ariz","batch_131030","2005-07-02","az","Mountain","NORTH AMERICAN DESERTS","COLD DESERTS","Colorado","Colorado Plateau","xeric freshwaters and endorheic (closed) basins","Deserts and Xeric Shrublands","Lower Colorado Region","Mountains","Pacific","freshwater","stream","stream","surfacewater","stream/river",NA,46.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
