"","study_sh","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","huc4.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc","fc","fc_methodf","fc_methodm","fc_methodc","tc","tc_methodf","tc_methodm","tc_methodc"
"226","usgsnc","2017-02-21","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"227","usgsnc","2017-03-20","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"228","usgsnc","2017-01-24","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"229","usgsnc","2017-07-19","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"230","usgsnc","2017-06-14","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"231","usgsnc","2017-09-19","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"232","usgsnc","2017-04-18","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"233","usgsnc","2017-12-18","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"234","usgsnc","2017-08-15","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"235","usgsnc","2017-08-15","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"236","usgsnc","2017-01-24","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"237","usgsnc","2017-05-16","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"238","usgsnc","2017-12-18","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"239","usgsnc","2017-04-18","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",10,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"240","usgsnc","2017-02-21","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"241","usgsnc","2017-07-19","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"242","usgsnc","2017-11-14","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"243","usgsnc","2017-09-19","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",10,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"244","usgsnc","2017-10-24","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",540,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"245","usgsnc","2017-06-14","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"246","usgsnc","2017-03-20","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"247","usgsnc","2018-01-23","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"248","usgsnc","2018-01-23","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"249","usgsnc","2018-01-23","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"250","usgsnc","2018-01-23","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"251","usgsnc","2018-01-23","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"252","usgsnc","2013-09-17","nc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Neuse-Pamlico","Eastern Mountains","Southeast","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"253","usgsnc","2014-08-12","nc","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Tennessee","Southern Blue Ridge","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Upper Tennessee","Eastern Mountains","Southeast","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"254","usgsnc","2014-07-23","nc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Neuse-Pamlico","Eastern Mountains","Southeast","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"255","usgsnc","2013-09-23","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"256","usgsnc","2013-09-24","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Neuse-Pamlico","Eastern Mountains","Southeast","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"257","usgsnc","2014-08-05","nc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Pee Dee","Eastern Mountains","Southeast","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"258","usgsnc","2013-07-23","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Neuse-Pamlico","Eastern Mountains","Southeast","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"259","usgsnc","2013-09-22","nc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Neuse-Pamlico","Eastern Mountains","Southeast","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"260","usgsnc","2013-09-22","nc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Neuse-Pamlico","Eastern Mountains","Southeast","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"261","usgsnc","2021-12-07","nc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Neuse-Pamlico","Eastern Mountains","Southeast","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"262","usgsnc","2021-12-07","nc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Neuse-Pamlico","Eastern Mountains","Southeast","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"263","usgsnc","2014-08-04","nc","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Tennessee","Southern Blue Ridge","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Upper Tennessee","Eastern Mountains","Southeast","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"264","usgsnc","2013-09-18","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"265","usgsnc","2013-09-22","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"266","usgsnc","2014-08-24","nc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Neuse-Pamlico","Eastern Mountains","Southeast","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"267","usgsnc","2013-09-09","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Neuse-Pamlico","Eastern Mountains","Southeast","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"268","usgsnc","2013-08-27","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Neuse-Pamlico","Eastern Mountains","Southeast","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"269","usgsnc","2013-08-27","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Neuse-Pamlico","Eastern Mountains","Southeast","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"270","usgsnc","2013-09-02","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Neuse-Pamlico","Eastern Mountains","Southeast","freshwater","groundwater","groundwater","groundwater","groundwater",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
