"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","huc4.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc"
"347","mec","batch1_und100_35214","2011-07-11","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",496,"idexxquantitray","mpn","mpn"
"348","mec","batch1_und100_35209","2011-08-16","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",107,"idexxquantitray","mpn","mpn"
"349","mec","batch1_und100_35220","2011-10-17","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",12500,"idexxquantitray","mpn","mpn"
"350","mec","batch1_und100_35213","2011-09-12","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",327,"idexxquantitray","mpn","mpn"
"351","mec","batch1_und100_37349","2011-10-03","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",0,"idexxquantitray","mpn","mpn"
"352","mec","batch1_und100_37350","2011-09-05","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",10,"idexxquantitray","mpn","mpn"
"353","mec","batch1_und100_37356","2011-08-22","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",52,"idexxquantitray","mpn","mpn"
"354","mec","batch1_und100_37359","2011-07-18","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",97,"idexxquantitray","mpn","mpn"
"355","mec","batch1_und100_37352","2011-08-08","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",20,"idexxquantitray","mpn","mpn"
"356","mec","batch1_und100_37363","2011-04-04","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",173,"idexxquantitray","mpn","mpn"
"357","mec","batch1_und100_37351","2011-07-25","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",20,"idexxquantitray","mpn","mpn"
"358","mec","batch1_und100_37364","2011-10-18","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",309,"idexxquantitray","mpn","mpn"
"359","mec","batch1_und100_37355","2011-09-20","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",41,"idexxquantitray","mpn","mpn"
"360","mec","batch1_und100_37354","2011-05-10","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",31,"idexxquantitray","mpn","mpn"
"361","mec","batch2_326695","2011-04-11","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",3450,"idexxquantitray","mpn","mpn"
"362","mec","batch2_326685","2011-08-16","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",31,"idexxquantitray","mpn","mpn"
"363","mec","batch2_326689","2011-05-16","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",359,"idexxquantitray","mpn","mpn"
"364","mec","batch2_326686","2011-09-12","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",75,"idexxquantitray","mpn","mpn"
"365","mec","batch2_326687","2011-07-11","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",120,"idexxquantitray","mpn","mpn"
"366","mec","batch2_326696","2011-10-17","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",10500,"idexxquantitray","mpn","mpn"
"367","mec","batch2_326697","2011-06-13","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",38730,"idexxquantitray","mpn","mpn"
"368","mec","batch2_191769","2010-06-14","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Ozarks","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",4884,"idexxquantitray","mpn","mpn"
"369","mec","batch2_191762","2010-07-12","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Ozarks","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",213,"idexxquantitray","mpn","mpn"
"370","mec","batch2_191766","2010-08-16","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Ozarks","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",1421,"idexxquantitray","mpn","mpn"
"371","mec","batch2_191768","2010-09-13","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Ozarks","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",3654,"idexxquantitray","mpn","mpn"
"372","mec","batch2_191763","2010-11-15","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Ozarks","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",560,"idexxquantitray","mpn","mpn"
"373","mec","batch2_191765","2010-12-13","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Ozarks","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",1374,"idexxquantitray","mpn","mpn"
"374","mec","batch2_191759","2010-10-18","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Ozarks","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",98,"idexxquantitray","mpn","mpn"
"375","mec","batch1_und100_37395","2010-08-15","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Ozarks","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",161,"idexxquantitray","mpn","mpn"
"376","mec","batch1_und100_37396","2010-08-23","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Ozarks","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",199,"idexxquantitray","mpn","mpn"
"377","mec","batch1_und100_37397","2010-10-25","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Ozarks","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",256,"idexxquantitray","mpn","mpn"
"378","mec","batch1_und100_37399","2010-09-20","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Ozarks","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",1607,"idexxquantitray","mpn","mpn"
"379","mec","batch1_und100_37392","2010-09-06","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Ozarks","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",109,"idexxquantitray","mpn","mpn"
"380","mec","batch1_und100_37394","2010-08-09","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Ozarks","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",158,"idexxquantitray","mpn","mpn"
"381","mec","batch1_und100_37393","2010-10-04","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Ozarks","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",146,"idexxquantitray","mpn","mpn"
"382","mec","batch1_und100_37378","2010-08-23","il","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Ozarks","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Midwest","freshwater","river","river","surfacewater","stream/river",135,"idexxquantitray","mpn","mpn"
"383","mec","batch1_und100_37377","2010-08-09","il","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Ozarks","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Midwest","freshwater","river","river","surfacewater","stream/river",119,"idexxquantitray","mpn","mpn"
"384","mec","batch1_und100_37370","2010-09-06","il","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Ozarks","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Midwest","freshwater","river","river","surfacewater","stream/river",31,"idexxquantitray","mpn","mpn"
"385","mec","batch1_und100_37375","2010-10-25","il","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Ozarks","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Midwest","freshwater","river","river","surfacewater","stream/river",75,"idexxquantitray","mpn","mpn"
"386","mec","batch1_und100_37381","2010-10-04","il","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Ozarks","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Midwest","freshwater","river","river","surfacewater","stream/river",189,"idexxquantitray","mpn","mpn"
"387","mec","batch1_und100_37382","2010-09-20","il","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Ozarks","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Midwest","freshwater","river","river","surfacewater","stream/river",1842,"idexxquantitray","mpn","mpn"
"388","mec","batch1_und100_37379","2010-08-15","il","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Ozarks","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Midwest","freshwater","river","river","surfacewater","stream/river",142,"idexxquantitray","mpn","mpn"
"389","mec","batch2_191770","2011-10-17","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Ozarks","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",5370,"idexxquantitray","mpn","mpn"
"390","mec","batch2_191767","2011-04-11","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Ozarks","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",2720,"idexxquantitray","mpn","mpn"
"391","mec","batch2_191764","2011-09-12","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Ozarks","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",987,"idexxquantitray","mpn","mpn"
"392","mec","batch2_191761","2011-07-11","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Ozarks","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",213,"idexxquantitray","mpn","mpn"
"393","mec","batch2_191771","2011-06-13","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Ozarks","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",32800,"idexxquantitray","mpn","mpn"
"394","mec","batch2_191760","2011-05-16","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Ozarks","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",175,"idexxquantitray","mpn","mpn"
"395","mec","batch2_191758","2011-08-16","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Ozarks","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",97,"idexxquantitray","mpn","mpn"
"396","mec","batch1_und100_37386","2011-08-22","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Ozarks","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",52,"idexxquantitray","mpn","mpn"
"397","mec","batch1_und100_37398","2011-10-18","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Ozarks","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",272,"idexxquantitray","mpn","mpn"
"398","mec","batch1_und100_37389","2011-08-08","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Ozarks","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",86,"idexxquantitray","mpn","mpn"
"399","mec","batch1_und100_37384","2011-10-03","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Ozarks","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",10,"idexxquantitray","mpn","mpn"
"400","mec","batch1_und100_37385","2011-09-19","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Ozarks","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",52,"idexxquantitray","mpn","mpn"
"401","mec","batch1_und100_37390","2011-07-18","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Ozarks","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",97,"idexxquantitray","mpn","mpn"
"402","mec","batch1_und100_37387","2011-04-04","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Ozarks","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",63,"idexxquantitray","mpn","mpn"
"403","mec","batch1_und100_37391","2011-07-25","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Ozarks","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",109,"idexxquantitray","mpn","mpn"
"404","mec","batch1_und100_37383","2011-09-05","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Ozarks","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",10,"idexxquantitray","mpn","mpn"
"405","mec","batch1_und100_37388","2011-05-10","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Ozarks","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",74,"idexxquantitray","mpn","mpn"
"406","mec","batch1_und100_37369","2011-10-03","il","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Ozarks","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Midwest","freshwater","river","river","surfacewater","stream/river",31,"idexxquantitray","mpn","mpn"
"407","mec","batch1_und100_37372","2011-08-08","il","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Ozarks","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Midwest","freshwater","river","river","surfacewater","stream/river",52,"idexxquantitray","mpn","mpn"
"408","mec","batch1_und100_37371","2011-07-18","il","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Ozarks","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Midwest","freshwater","river","river","surfacewater","stream/river",41,"idexxquantitray","mpn","mpn"
"409","mec","batch1_und100_37373","2011-07-25","il","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Ozarks","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Midwest","freshwater","river","river","surfacewater","stream/river",52,"idexxquantitray","mpn","mpn"
"410","mec","batch1_und100_37367","2011-09-05","il","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Ozarks","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Midwest","freshwater","river","river","surfacewater","stream/river",30,"idexxquantitray","mpn","mpn"
"411","mec","batch1_und100_37374","2011-05-10","il","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Ozarks","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Midwest","freshwater","river","river","surfacewater","stream/river",75,"idexxquantitray","mpn","mpn"
"412","mec","batch1_und100_37368","2011-09-19","il","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Ozarks","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Midwest","freshwater","river","river","surfacewater","stream/river",31,"idexxquantitray","mpn","mpn"
"413","mec","batch1_und100_37366","2011-08-22","il","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Ozarks","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Midwest","freshwater","river","river","surfacewater","stream/river",20,"idexxquantitray","mpn","mpn"
"414","mec","batch1_und100_37380","2011-10-18","il","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Ozarks","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Midwest","freshwater","river","river","surfacewater","stream/river",158,"idexxquantitray","mpn","mpn"
"415","mec","batch1_und100_37376","2011-04-04","il","East North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Ozarks","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Midwest","freshwater","river","river","surfacewater","stream/river",98,"idexxquantitray","mpn","mpn"
